Race_ID,1번,2번,3번,4번,5번,6번
2024_7_2_16,0.274543555264758,0.21734989465972956,0.2145678435231998,0.07128122581821554,0.08958864270719956,0.1326688380268974
2024_7_2_17,0.2977618460974323,0.15936511044371343,0.1946531349506924,0.14448249612821099,0.12486999843352056,0.0788674139464302
2024_8_1_2,0.19522381860789334,0.1995728082637917,0.18472795501226852,0.19762741509171144,0.16447893526840984,0.05836906775592511
2024_8_1_3,0.2788695410191337,0.12007061562498876,0.14366257495256418,0.17847157346147904,0.2094094784839096,0.06951621645792466
2024_8_1_4,0.2296387651674276,0.15199625558013863,0.18031256633778237,0.1837338840024695,0.14712140408724902,0.10719712482493289
2024_8_1_5,0.24975796408361559,0.2003446267119708,0.12507285329770026,0.2080196797162938,0.05167546885310312,0.16512940733731654
2024_8_1_6,0.12730367995791378,0.27479287986992257,0.2065744821838114,0.21595595402615425,0.07682675317299424,0.09854625078920369
2024_8_1_7,0.18651596323540487,0.26362308945278984,0.15739598477041042,0.21612140264053645,0.11020061363062798,0.0661429462702305
2024_8_1_8,0.22561004551687472,0.24419359331744447,0.13290135333156936,0.2085940799801701,0.11710606521984747,0.07159486263409391
2024_8_1_9,0.2973533193229346,0.1624697021331462,0.23081917539234972,0.15151483409804276,0.12278264078218228,0.03506032827134449
2024_8_1_10,0.22486996293721012,0.24734340900159194,0.24424707163399503,0.08407203612709638,0.16291164056881632,0.03655587973129037
2024_8_1_12,0.20843031019282274,0.21984036184773742,0.19239937175146604,0.127566629990062,0.18438553422608536,0.06737779199182642
2024_8_1_13,0.2073461544618966,0.27715348615927643,0.23616812312378965,0.08132454040822772,0.14705073260291082,0.05095696324389877
2024_8_1_14,0.21021372977717706,0.19395904434754693,0.20001950117544198,0.10412290070283726,0.10442190547454988,0.18726291852244686
2024_8_1_15,0.2565262504900051,0.2290058066211677,0.20600755271460294,0.14830514791868574,0.12924232475748482,0.030912917498053718
2024_8_1_16,0.20720844846082898,0.13190604187851535,0.16573932178739023,0.1790047826149859,0.11811551012013548,0.19802589513814414
2024_8_1_17,0.1480422139797594,0.1602250709186677,0.1884188916334067,0.17249403399430288,0.20283647550186443,0.1279833139719988
2024_8_2_1,0.2953707878095406,0.17040581367770308,0.14589781078923825,0.20116955463676067,0.15783787631968874,0.02931815676706849
2024_8_2_2,0.15818595662600674,0.24816273194592683,0.19234977672070158,0.18343849655703512,0.17434689459994018,0.04351614355038965
2024_8_2_3,0.2021960334913865,0.22302839175660252,0.14232051317779099,0.09162410395769531,0.22284870249653174,0.11798225511999291
2024_8_2_5,0.23753063335201222,0.2398953285594537,0.17085875176330848,0.2308855931409453,0.09561148876503758,0.025218204419242666
2024_8_2_6,0.3212166759359395,0.29530322885159843,0.10825186718533296,0.11858586251317925,0.08422883988289255,0.07241352563105721
2024_8_2_7,0.2526171302224773,0.143437832715989,0.2579952734471241,0.1110487216432432,0.17174819886871048,0.06315284310245597
2024_8_2_8,0.18827064466145663,0.23302663622871972,0.19884079152759454,0.18823579188787806,0.1678048477237465,0.023821287970604572
2024_8_2_9,0.3094313615898401,0.2227021613903013,0.09330402095467041,0.21949568588976456,0.1438283688390642,0.0112384013363595
2024_8_2_10,0.2767097941439734,0.24360971397077252,0.09035404548757547,0.14915940909548453,0.231373632858031,0.008793404444163006
2024_8_2_11,0.18109245611383462,0.24079753287703778,0.20355078248347566,0.1546547467083332,0.051458854909866056,0.1684456269074528
2024_8_2_13,0.20357008784497152,0.26651092748425254,0.2600392786238027,0.08407282208541118,0.11713649712972087,0.06867038683184129
2024_8_2_14,0.2601173930549347,0.2705886024411456,0.09991532276409927,0.041506601789823516,0.19172137264757932,0.13615070730241768
2024_8_2_15,0.2803782554595929,0.21689222785917311,0.24251668899318682,0.13840079780521347,0.06104543664789434,0.060766593234939284
2024_8_2_16,0.20641278899041496,0.23340611047554935,0.0967888378686555,0.15686206716777223,0.23613891768641534,0.07039127781119256
2024_8_2_17,0.20006274913102826,0.15193773118677445,0.12042904867142369,0.20235569110880763,0.1590894649567659,0.16612531494520014
2024_9_1_1,0.2776629153177326,0.15056169422193982,0.12443122834684439,0.2466992781234659,0.08140623539344641,0.11923864859657093
2024_9_1_3,0.2104359471541814,0.21619723223710982,0.22203768495516324,0.10692370673872403,0.1435182015853166,0.10088722732950486
2024_9_1_4,0.2604546117544459,0.16000160883561207,0.23568189015949773,0.09961222688888707,0.07036345256347927,0.17388620979807798
2024_9_1_5,0.11797162036888022,0.23125939766686407,0.26634721190458316,0.08018927249544566,0.17877382387274288,0.12545867369148384
2024_9_1_6,0.22681275848818533,0.20847937424176305,0.2385050912091983,0.13685973522702322,0.10232029570486217,0.087022745128968
2024_9_1_7,0.22040880866147083,0.23973961730644366,0.15638718931053272,0.16783502794465166,0.1933777126070704,0.022251644169830786
2024_9_1_9,0.2797179265882408,0.221143170357582,0.18689658878010734,0.23487252347620025,0.031123873329639045,0.04624591746823042
2024_9_1_11,0.2517115754587482,0.1868065250146738,0.2202495178954201,0.19098215952715752,0.13030131953840543,0.01994890256559497
2024_9_1_12,0.18547537704676453,0.24127076847585988,0.2688451411067958,0.14697815953705626,0.1275938225261812,0.029836731307342542
2024_9_1_14,0.2759576543555085,0.1388882935558869,0.08155659101769627,0.2634511713677811,0.09840156625850582,0.14174472344462138
2024_9_1_15,0.18535977310554172,0.18311777789034087,0.20624185682525784,0.13994097313014128,0.177358420912506,0.10798119813621222
2024_9_1_17,0.20462389246363225,0.20439344386593333,0.1870998700118295,0.18702635774395945,0.12098505630087941,0.095871379613766
2024_9_2_2,0.20157574767005487,0.21353129514590327,0.12618224033473494,0.1616935666791584,0.20850715604001965,0.08850999413012892
2024_9_2_3,0.2804058200987845,0.22301736551439086,0.17783967554901564,0.12886748178203528,0.1775976197109829,0.012272037344790716
2024_9_2_4,0.2816545121156309,0.26450593160622216,0.15974365243232438,0.036910621516527506,0.11908865576015441,0.13809662656914057
2024_9_2_5,0.27770007474591446,0.22002177024265654,0.15950578960416506,0.09729395309273059,0.2180161130436455,0.027462299270887915
2024_9_2_6,0.22429450064665876,0.2584450766832767,0.1339868087285031,0.15138298310470938,0.12766935631061926,0.10422127452623282
2024_9_2_7,0.1924023826441943,0.19965444880062078,0.14581484613324436,0.22467415852950817,0.15788049932092363,0.07957366457150879
2024_9_2_10,0.2590153274252603,0.20614181963396797,0.0733350266920931,0.19804075534122573,0.21446107315363017,0.04900599775382263
2024_9_2_11,0.2733743862531184,0.23989287063888912,0.257734252260102,0.04671382976707702,0.1636500027188496,0.01863465836196391
2024_9_2_12,0.24314048393496016,0.26989609158814015,0.2604517506105438,0.05387757745300046,0.15836428412369322,0.014269812289662249
2024_9_2_13,0.21603118751527797,0.13369341124828918,0.19385825144000113,0.14695865423921836,0.17001844917604084,0.13944004638117263
2024_9_2_14,0.3239053239405039,0.23847533113896907,0.2741139757528036,0.02533755812997389,0.12345309679850386,0.014714714239245594
2024_9_2_15,0.2185707445830708,0.16125370583697649,0.1965580918658281,0.16218516252179171,0.10922204577560099,0.15221024941673192
2024_9_2_16,0.21384627852309773,0.21433351010372373,0.20823349019094958,0.11593791542249113,0.17672373571241579,0.07092507004732199
2024_9_2_17,0.15704860100290755,0.23503178795202925,0.18858556479693744,0.09876723915907178,0.17293771967667657,0.14762908741237743
2024_10_1_1,0.26595919723866235,0.22831501049041572,0.21218605522574455,0.0507785075856047,0.10529903445851291,0.13746219500105977
2024_10_1_2,0.23655735900387181,0.23852126963034212,0.16292695398063667,0.17187835458827844,0.12250131214735611,0.06761475064951476
2024_10_1_3,0.21739669968903844,0.20318916370780593,0.14164979709022518,0.190580456020637,0.09043771074824274,0.1567461727440507
2024_10_1_4,0.2754626847505022,0.23204115752580065,0.1219162417242589,0.21226613360443444,0.055638054909120306,0.10267572748588351
2024_10_1_5,0.20415630093645853,0.17142334571049672,0.23644429530586092,0.14091577772471264,0.128775200848597,0.1182850794738742
2024_10_1_6,0.2312149707749529,0.1861117691602809,0.11904823633050446,0.22552472343235141,0.047863433092931625,0.19023686720897884
2024_10_1_7,0.2694114905309561,0.27604739851991056,0.1969951864256049,0.11301906022621025,0.1227423636300227,0.021784500667295516
2024_10_1_8,0.24673703189410992,0.16936555433347425,0.1646148471565323,0.23988336390122106,0.04468445995570716,0.1347147427589554
2024_10_1_9,0.23882913799637195,0.21388312330693407,0.21296157383228606,0.17204683599234177,0.14786685004206643,0.014412478829999605
2024_10_1_10,0.21919841111832403,0.21740493902615773,0.1311645788163967,0.23556509869823078,0.08420114170728862,0.11246583063360199
2024_10_1_13,0.2829580832222849,0.2227178556357431,0.18416182508341536,0.23715738956206214,0.04278159242267313,0.03022325407382134
2024_10_1_14,0.25451645442024845,0.11731953056118803,0.1983275630577521,0.1970152063584099,0.20075493911203476,0.032066306490366576
2024_10_1_15,0.2557111520416253,0.12537618332625905,0.181876846070681,0.1431248638137518,0.21814066610567887,0.07577028864200391
2024_10_1_16,0.1674754769198714,0.2362415076028737,0.15082738462274806,0.09562462571532451,0.14217147283973328,0.20765953229944917
2024_10_2_1,0.25920274508360713,0.22733673842051555,0.13561975784755256,0.249642932057219,0.05034369631162816,0.07785413027947755
2024_10_2_2,0.21486378251431715,0.23912348498502486,0.11646450161631508,0.15013752569870933,0.22723294837206295,0.0521777568135707
2024_10_2_3,0.2884446043680851,0.2118789317878913,0.18274340692827773,0.13057674500712732,0.15183746071000603,0.03451885119861244
2024_10_2_5,0.275169208820143,0.1496757376313485,0.2140836088049076,0.09806161946457727,0.12667199658409334,0.13633782869493033
2024_10_2_6,0.2909159115410689,0.15401686908486556,0.09913396281146543,0.22703211211072521,0.16554109570769707,0.06336004874417796
2024_10_2_7,0.2885490600043417,0.25802990703778905,0.18528391834537694,0.14955314969281366,0.10690318623132072,0.011680778688357814
2024_10_2_8,0.16728187645041045,0.27894217681729455,0.1404708317686906,0.23716777202703054,0.09812618603193808,0.07801115690463582
2024_10_2_9,0.3086002501413876,0.2385720355653469,0.0954018919965049,0.18301889731299897,0.15170560035149416,0.02270132463226748
2024_10_2_10,0.2877237747477657,0.20335804524379936,0.2279543621523159,0.15350466626547787,0.09358681103287844,0.03387234055776267
2024_10_2_11,0.2766131247605271,0.14900879267509307,0.19297496936587658,0.1591476942683953,0.1965339705392414,0.025721448390866767
2024_10_2_12,0.19857060193407472,0.20706971904324334,0.2147336759539494,0.2403987781158358,0.0789819185052177,0.06024530644767903
2024_10_2_14,0.30257095732759254,0.2719159734894913,0.11144000630232692,0.05504783741881638,0.1504000342602628,0.10862519120151025
2024_10_2_15,0.23007588950611224,0.28260178312870704,0.10014571930962379,0.27634989773064433,0.04836088991611235,0.062465820408800186
2024_10_2_16,0.1830014677826778,0.2127713452667074,0.18564092152190625,0.16552606951735874,0.12632629511119134,0.12673390080015848
2024_10_2_17,0.15143106902053913,0.16075956496149368,0.16462068857381462,0.11442539057220316,0.21476443150046254,0.1939988553714868
2024_11_1_1,0.23204438633218982,0.2299576231020516,0.2157850415179359,0.16437085402807955,0.041753805943974216,0.11608828907576899
2024_11_1_2,0.208023260364867,0.17348339062147206,0.18279295156182185,0.15560466404308468,0.16093055272608578,0.11916518068266865
2024_11_1_3,0.2481988924381529,0.2206208665480907,0.12489818577960078,0.22008964169666456,0.0996002051282982,0.08659220840919273
2024_11_1_4,0.18147922565778915,0.21730609460023592,0.20104879104602222,0.1531012549966738,0.11101621218992085,0.13604842150935803
2024_11_1_5,0.2698316751866635,0.18614865260556632,0.19304810170960246,0.24913376407396468,0.07261381687280728,0.029223989551395768
2024_11_1_6,0.2553377953338451,0.17119057163590767,0.17856091786177908,0.15340199851490438,0.06110624094987581,0.18040247570368798
2024_11_1_7,0.19939802514319308,0.2112658562997695,0.11153505430450329,0.19082479609006658,0.1506069416911903,0.13636932647127728
2024_11_1_8,0.23468044202722074,0.1410082084848319,0.19919191079781604,0.2183144480974735,0.16634822742704863,0.040456763165609255
2024_11_1_9,0.1912818344495634,0.1852353035522945,0.21929931238705794,0.11883269057159336,0.21059490568413758,0.07475595335535323
2024_11_1_11,0.23591910730968854,0.24642844664262475,0.21044320381675877,0.16157790050242737,0.10769703906727679,0.03793430266122379
2024_11_1_12,0.26522062654076517,0.2537437462012405,0.13844648617730504,0.0952435626706661,0.11830449665957476,0.12904108175044848
2024_11_1_13,0.26260300175648926,0.18430112643836288,0.2286945459646349,0.12518181247831214,0.14026880995359145,0.0589507034086094
2024_11_1_14,0.24753527055440694,0.25475090951202506,0.2166976189446485,0.06166993006735787,0.15083242181984655,0.06851384910171525
2024_11_1_15,0.2929028351469395,0.26463673203976645,0.11693843522430708,0.17146449004617692,0.07821491864605616,0.07584258889675392
2024_11_1_16,0.11115202355767911,0.15774919532867918,0.20334247379895418,0.19852368236595383,0.1967632651832813,0.13246935976545252
2024_11_1_17,0.16357783053581237,0.19744216034063092,0.2000142125439641,0.21637248933008515,0.13627047521051275,0.08632283203899468
2024_11_2_1,0.2296669443689189,0.21626654780195398,0.16394112690464882,0.14334889604823373,0.09730228437884288,0.14947420049740173
2024_11_2_2,0.2754903382878208,0.2551136126953408,0.1048343909911579,0.15479012371375597,0.16564034620729579,0.044131188104628745
2024_11_2_3,0.2759289664143437,0.2031074906407597,0.2177469678880582,0.15921019122256996,0.12835556101955842,0.015650822814709996
2024_11_2_4,0.22411410923079972,0.20000592054672145,0.19660919129865942,0.152507142755866,0.20107248492693874,0.02569115124101464
2024_11_2_5,0.2693876914015981,0.2507487203996091,0.13927061377215086,0.2218757940040937,0.04540365814513546,0.07331352227741286
2024_11_2_6,0.2887918708989067,0.18888480048475825,0.12503086526658527,0.17394412336543533,0.2026719300183355,0.02067640996597903
2024_11_2_7,0.2589778551542786,0.2569453773047439,0.09810867518871993,0.20673874490410432,0.1286694766609812,0.05055987078717209
2024_11_2_8,0.2562534667479334,0.2659431515494597,0.2149875545566384,0.03756047787571811,0.18794683452088476,0.03730851474936549
2024_11_2_9,0.2967212507386053,0.20718526395183545,0.20033937913539138,0.04846562888687842,0.06430174591894747,0.182986731368342
2024_11_2_10,0.22070174910560186,0.2025064222019817,0.20294542754205946,0.12363562717080906,0.09144009307771624,0.15877068090183172
2024_11_2_11,0.24121112641999984,0.25758471912890873,0.10966903595660993,0.14316920259456667,0.18146513196644637,0.0669007839334684
2024_11_2_12,0.251424161201742,0.237293676075126,0.1053513493626338,0.23339187043376045,0.1468648744261602,0.025674068500577574
2024_11_2_14,0.2911264514869146,0.12492217272061448,0.22648281341330032,0.18493472754223297,0.11327849431619794,0.05925534052073979
2024_11_2_15,0.2625922180037321,0.22813921451251618,0.15657831357404184,0.09180989463207669,0.1953573838771776,0.06552297540045564
2024_11_2_16,0.18485338710017568,0.16939375739307966,0.1576553913396034,0.08893458648638054,0.220552321929846,0.17861055575091458
2024_11_2_17,0.11295946395366926,0.22408086615196532,0.17659593449937092,0.21931427043789264,0.16315356926089233,0.10389589569620956
2024_12_1_1,0.2844265904558254,0.2150029268284749,0.1277355493795274,0.18322290469305905,0.14890078347371055,0.04071124516940268
2024_12_1_3,0.17922446670442144,0.17894862098404105,0.16371094710084683,0.16352682718037748,0.15388291287443556,0.16070622515587774
2024_12_1_4,0.1758277730447539,0.24384813686581933,0.1601946649565983,0.2119828230340515,0.06014180856010123,0.14800479353867577
2024_12_1_6,0.3045218194970348,0.20536351777536424,0.16870422270545848,0.04875913698322287,0.17339996424121143,0.09925133879770819
2024_12_1_7,0.22600875888509867,0.23178635061916844,0.10379934050912668,0.21241982406706086,0.11784566376075989,0.1081400621587854
2024_12_1_8,0.23737957395447246,0.24323945048372964,0.19897028089322263,0.22777902045104215,0.05189209246570352,0.040739581751829596
2024_12_1_9,0.29504764576001885,0.20212676003543084,0.14127694017839748,0.15875746439019792,0.08039765344600451,0.12239353618995041
2024_12_1_10,0.20887297471838623,0.21472996769084637,0.19636602421586852,0.06277389875875096,0.1663538852293055,0.15090324938684255
2024_12_1_11,0.2823212447675769,0.144513104622635,0.2477202289843144,0.14588300424733341,0.1372302744191698,0.042332142958970434
2024_12_1_12,0.2258479378455594,0.21540543597904957,0.15386107443912572,0.11838508245645452,0.13446271396449297,0.15203775531531794
2024_12_1_13,0.11630642511403674,0.2855082734469201,0.2903426433677634,0.21407505486017203,0.07777115676249678,0.015996446448611125
2024_12_1_14,0.18877943171586092,0.25800472904254157,0.1904190917289237,0.19542325280965034,0.1456922815029122,0.02168121320011119
2024_12_1_15,0.2890761484624595,0.22607612964641544,0.11525318242207565,0.1301711126244804,0.22561338224119093,0.013810044603378015
2024_12_1_17,0.16645577873985576,0.21487317283022303,0.18729188008729158,0.20170829406271698,0.1236717496115935,0.10599912466831908
2024_12_2_1,0.2876280467103827,0.1581489135638276,0.09291375164316361,0.194458831633045,0.23552082733232182,0.031329629117259186
2024_12_2_2,0.19728432539517404,0.17875478466392705,0.19217282219639853,0.09734369929481636,0.19651385508346764,0.1379305133662163
2024_12_2_3,0.28008549005597466,0.1634264365235715,0.1816199250552954,0.03683862055124059,0.1392152439063668,0.1988142839075511
2024_12_2_4,0.2650425725885242,0.22821266384421476,0.19476614335219866,0.1427397528239518,0.10606378352413344,0.06317508386697715
2024_12_2_5,0.18074146514384087,0.21218161504222058,0.22610878180804364,0.1927685966163771,0.1610777475451941,0.027121793844323717
2024_12_2_6,0.2585776750925454,0.22157973948354384,0.15999158134649422,0.15176451654509596,0.19203716301392912,0.016049324518391608
2024_12_2_7,0.3004313419488728,0.14999088956535853,0.10810683960766714,0.147019392245612,0.14161476113839475,0.15283677549409502
2024_12_2_8,0.13856119054387575,0.2770991076770115,0.12872598903039276,0.19734079224371046,0.1773841362928136,0.08088878421219602
2024_12_2_10,0.19512151095393837,0.2712646560958628,0.2287161720452653,0.1626542876217346,0.03440835004186527,0.10783502324133372
2024_12_2_12,0.31154245135880526,0.21002853751195427,0.15324874870158087,0.09552757586851673,0.08022646625533547,0.1494262203038074
2024_12_2_13,0.2742152295246485,0.23985591900343392,0.17721607367195125,0.22585786350557255,0.06064328033603145,0.022211633958362495
2024_12_2_14,0.14805866690960334,0.25636233548548854,0.26278634938407575,0.08604759468577498,0.151522748438965,0.0952223050960924
2024_12_2_15,0.26675747361291113,0.26338916955069464,0.2526993945201,0.11168129130648163,0.07639273476966547,0.029079936240147333
2024_12_2_16,0.27244963171369735,0.1977052595145829,0.15659561086564733,0.11921754541141628,0.16679487904670887,0.08723707344794727
2024_12_2_17,0.1300789225870934,0.22697238080342674,0.24626306646627585,0.06078764755998272,0.08016216906493082,0.2557358135182905
2024_13_1_1,0.24249654589284558,0.16822945586434201,0.1617619632799842,0.12136918989550015,0.14989702606684058,0.15624581900048745
2024_13_1_2,0.2036676802357065,0.20825395406187272,0.22242215781130084,0.2132809901277397,0.12010875883531169,0.03226645892806852
2024_13_1_3,0.18561218884257993,0.26051100964173424,0.14624638968921846,0.21850273591049696,0.13755732859209804,0.0515703473238725
2024_13_1_4,0.24235999506708078,0.17052692293036847,0.2313665922134115,0.1772669685723275,0.13770518153860806,0.04077433967820373
2024_13_1_5,0.2833732568037725,0.226291223934898,0.12327031866837361,0.13682648846257878,0.21024701519410918,0.019991696936268028
2024_13_1_6,0.18795335326981255,0.2405605660150881,0.18164903959660528,0.17035296838419853,0.13305861226867405,0.08642546046562152
2024_13_1_7,0.19247053920292828,0.237992006343567,0.2498409102664399,0.0927836672020024,0.214059336775446,0.012853540209616548
2024_13_1_8,0.2394330242791393,0.21109508201573346,0.13426851562008127,0.16356861529022554,0.1623708525965975,0.08926391019822306
2024_13_1_9,0.21824463164806313,0.1382120005298226,0.22115310573673333,0.13279868023724,0.19522757158101708,0.0943640102671238
2024_13_1_10,0.2454545413373382,0.15037845198545985,0.2569380174330366,0.2392082344265644,0.03671142751716484,0.07130932730043604
2024_13_1_11,0.20249678092831186,0.22549586707789346,0.12549036441532724,0.23887678196193246,0.1441365283451358,0.06350367727139919
2024_13_1_12,0.26432190857468013,0.17564867222999145,0.1735544222823189,0.23171108174398466,0.08347906298031461,0.07128485218871024
2024_13_1_14,0.3012887579174906,0.19330183009289817,0.1687298519479153,0.20609456286985375,0.07916931668288722,0.05141568048895494
2024_13_1_15,0.25711915353140885,0.20513380200335887,0.24189470015607398,0.1580354851011308,0.04239554038490353,0.09542131882312395
2024_13_1_16,0.17824562878085418,0.22613185382089626,0.2085413797173867,0.17640049946163794,0.13344982373434247,0.07723081448488259
2024_13_1_17,0.16644930725767296,0.16104882258095227,0.20644346782636777,0.1085819948880598,0.19157421135652766,0.16590219609041948
2024_13_2_1,0.2803875032204662,0.2073059913543445,0.13229051666052197,0.12058540360364542,0.24036873748713652,0.019061847673885378
2024_13_2_2,0.26246459573042014,0.26472067729345183,0.11553042256573386,0.14423456215926028,0.12211879072765985,0.090930951523474
2024_13_2_3,0.2954493828070801,0.26571599017907316,0.1277527405225429,0.2021121340764987,0.09254627546098235,0.01642347695382277
2024_13_2_4,0.3295608347127421,0.28017183239226773,0.07872633573304079,0.08844413814503918,0.12164916628767719,0.10144769272923285
2024_13_2_5,0.14999427068097254,0.23327133974332145,0.21991341876453063,0.19492930682025042,0.09017474005561066,0.11171692393531436
2024_13_2_6,0.23155338124273886,0.17730633985290448,0.1899060988342723,0.11176657452730654,0.22496393207981422,0.06450367346296364
2024_13_2_7,0.29851251512415633,0.20899435443315725,0.16491224286546494,0.11992895244207243,0.18123532748010449,0.02641660765504454
2024_13_2_8,0.17938733731697615,0.2858176211618715,0.21758651976173451,0.16822337829190837,0.11479160002477518,0.03419354344273428
2024_13_2_9,0.23258094215014652,0.19194215897082267,0.1952479621700258,0.07126834643508277,0.20394457319352205,0.1050160170804001
2024_13_2_10,0.27376617534204384,0.23433619079486573,0.26565607723194573,0.07807480039782295,0.13152646740426535,0.016640288829056347
2024_13_2_11,0.27896316097390894,0.2551841622181603,0.1029325660351518,0.1595365287061396,0.06845770837943047,0.13492587368720893
2024_13_2_12,0.2665809803304885,0.1633327569876335,0.17328731481549722,0.22746954738896794,0.1448448041112567,0.02448459636615618
2024_13_2_14,0.26163515943536075,0.16724440874093263,0.1619596378438994,0.1473641186489279,0.12810402105738272,0.1336926542734966
2024_13_2_15,0.21612692221453655,0.126657948826147,0.19501459676021796,0.16977555414877538,0.1560838781249382,0.13634109992538487
2024_13_2_16,0.14147256934424252,0.15645424281804177,0.19301958736226127,0.18645403795439397,0.19113755362085608,0.1314620089002043
2024_13_2_17,0.13481203086155505,0.20707353721718907,0.2114363394175721,0.12466474846718015,0.21492914296797655,0.10708420106852702
2024_14_1_2,0.10419364105754789,0.1543929217702763,0.259013756265261,0.2089178567823981,0.18963842739879166,0.08384339672572495
2024_14_1_3,0.2581052277263006,0.232063628106248,0.1620466986613372,0.12488624330965105,0.14534193055716282,0.0775562716393002
2024_14_1_4,0.22577190352936427,0.14291013676164283,0.21018858631351686,0.17441355355922716,0.08164133995490315,0.16507447988134571
2024_14_1_5,0.3009187187957954,0.1832387337500849,0.23363999646427383,0.08831438462392771,0.17672349642880733,0.01716466993711071
2024_14_1_7,0.2326384469357774,0.18171828226102774,0.19829251833491235,0.2360445359752813,0.08592385638862665,0.06538236010437454
2024_14_1_9,0.2574169795279692,0.1562251593335982,0.10946282833525424,0.13242158035899787,0.21358221344791925,0.13089123899626123
2024_14_1_10,0.27967534673269745,0.2464481587259833,0.21202385937293308,0.11178102970650332,0.10791166634068904,0.04215993912119391
2024_14_1_11,0.3017515520865715,0.1956802431163952,0.14954880943058127,0.040658543479965586,0.26119323986286697,0.0511676120236194
2024_14_1_12,0.30481908008269665,0.2157244113208116,0.15696329756658664,0.22238220478282175,0.07439864820607045,0.025712358041012837
2024_14_1_13,0.11860019315333811,0.20072036270036123,0.22759080519440092,0.23798123370554214,0.15868414315227547,0.05642326209408215
2024_14_1_14,0.24296937626512263,0.2280319446491045,0.12514173872506584,0.1731900287801269,0.09670258712734614,0.13396432445323403
2024_14_1_15,0.24996324124742678,0.2988040213895104,0.1476070539326691,0.18219968164464728,0.09354622042743783,0.02787978135830879
2024_14_1_17,0.14319892053150504,0.27777796296450247,0.2242482945526336,0.10719208018087435,0.12352666727061791,0.1240560744998666
2024_14_2_1,0.25953468883268144,0.2486745240799121,0.11563575297452716,0.25674612334252706,0.06961511166253381,0.0497937991078184
2024_14_2_2,0.2344416656746304,0.20550879855348184,0.1385682417348386,0.161725994296139,0.1980313926292897,0.06172390711162036
2024_14_2_3,0.26458167831025414,0.16472303458071064,0.08908939388446746,0.22564978721690857,0.15044789094537175,0.10550821506228733
2024_14_2_5,0.29596788051677175,0.2797415989983941,0.13682388280430416,0.15450623532209407,0.10245113967215669,0.03050926268627917
2024_14_2_9,0.18459855114328932,0.22608395937624967,0.2346793423949976,0.23139967291667835,0.038126172347378966,0.08511230182140596
2024_14_2_10,0.2820458406568181,0.2312047679438426,0.1769359456336845,0.16569511559661151,0.06759068188878639,0.07652764828025703
2024_14_2_11,0.28427284089576366,0.2718546633160775,0.13773242540346115,0.1479728939397728,0.12615851097624145,0.03200866546868342
2024_14_2_12,0.31521636485872284,0.20129849412398346,0.10191280909562007,0.22911452504907792,0.10706206502452556,0.04539574184806999
2024_14_2_13,0.22891810436480142,0.1853058497305016,0.1250774565103489,0.10149172355735676,0.22307171132651277,0.13613515451047853
2024_14_2_16,0.19357815062736183,0.23291948087217967,0.13721824568125376,0.15206466935792443,0.13101721404009428,0.15320223942118602
2024_14_2_17,0.2242502712932585,0.15216158670121507,0.1786459876250136,0.18070380781711332,0.14017584012163575,0.12406250644176378
2024_15_1_1,0.2052099504348136,0.24155159192790127,0.2073040868513896,0.10609445208138833,0.15854915502088207,0.08129076368362516
2024_15_1_2,0.2893090708397558,0.23437919370050192,0.168923943948085,0.07997498501258238,0.18424068393955967,0.043172122559515316
2024_15_1_3,0.2374875847644182,0.26623452282330934,0.16747392745727135,0.10430197862461878,0.18977180262210971,0.03473018370827259
2024_15_1_4,0.2141106589659685,0.28075706083948443,0.15037604335947252,0.13492781582702337,0.1356228561591938,0.08420556484885718
2024_15_1_5,0.278268420599957,0.09740663636032902,0.17774191029123243,0.1854249968051674,0.15800372543154423,0.10315431051176988
2024_15_1_6,0.1748643835595256,0.16164732653093208,0.1299495640847645,0.18712971158697225,0.19948323092049677,0.1469257833173089
2024_15_1_7,0.2503691991008175,0.21661255189640047,0.13191568093480566,0.17007638068681005,0.17480093284713694,0.056225254534029406
2024_15_1_8,0.22031124433005825,0.19986676654882374,0.1446199648322916,0.23480490952791183,0.15564207489603274,0.04475503986488196
2024_15_1_9,0.27475972171017343,0.15675301098431033,0.23785144828093863,0.1621622216957895,0.14259655730195944,0.025877040026828675
2024_15_1_10,0.26150753919187253,0.1673557811856176,0.09498853261490986,0.19073090054925437,0.19145028769807465,0.09396695876027099
2024_15_1_11,0.291733254082225,0.2768730930148358,0.16814959979979419,0.07059002083829484,0.10767593360734373,0.08497809865750647
2024_15_1_12,0.2949921382188471,0.24701709512445805,0.1301997954939889,0.1402454737084491,0.16353223279059184,0.024013264663664866
2024_15_1_14,0.2677729014113515,0.2711085738119984,0.13024774009161627,0.18555029333777182,0.1141360694109637,0.031184421936298314
2024_15_1_15,0.256034043626276,0.1961913719115419,0.1626158581257868,0.06894507123975724,0.21363215686499387,0.10258149823164422
2024_15_1_17,0.2013664380874308,0.242946656784431,0.22874207845610225,0.17158729557921493,0.10333743095102757,0.05202010014179344
2024_16_1_1,0.30726780698098427,0.2506874827869258,0.13977623305100187,0.0922329844881876,0.11845938596947458,0.09157610672342588
2024_16_1_2,0.2702177355343724,0.20820203383299615,0.1885694585151561,0.0864083010184354,0.17887183074896137,0.06773064035007859
2024_16_1_3,0.2792488025110539,0.1761972909171347,0.19173549434119988,0.15069151350754598,0.12037750833062157,0.08174939039244407
